id,score,season,name
103230,0.000499856,2003,Tasuku Iwami
103568,0.00049738,2003,Valentin Sanon
104043,0.000497089,2003,Marc Lopez
102087,0.000493042,2003,Oleg Ogorodov
103385,0.000489383,2003,Paul Baccanello
103082,0.000486249,2003,Markus Hantschk
103297,0.000485092,2003,Alex Kim
102910,0.000483528,2003,Salvador Navarro
103228,0.000479036,2003,Marcos Daniel
102548,0.000479036,2003,Juan Antonio Marin
103504,0.000477427,2003,Febi Widhiyanto
103997,0.000476605,2003,Lukasz Kubot
103185,0.000469468,2003,Mike Bryan
103912,0.00046783,2003,Mario Radic
103451,0.000467736,2003,Bjorn Phau
104182,0.000467382,2003,Sasa Tuksar
104597,0.000464446,2003,Nicolas Almagro
104025,0.000462671,2003,Amer Delic
103188,0.000461132,2003,Michael Russell
102169,0.000457237,2003,Michael Joyce
103737,0.000456953,2003,Edgardo Massa
102267,0.000452903,2003,Gwinyai Tongoona
104433,0.000452087,2003,Frank Dancevic
101746,0.000451529,2003,Renzo Furlan
104259,0.000451437,2003,Philipp Kohlschreiber
102999,0.000450564,2003,Stefano Galvani
103065,0.000450063,2003,Kepler Orellana
103626,0.000447752,2003,Tomas Tenconi
103324,0.000445679,2003,Arnaud Di Pasquale
102780,0.000445303,2003,Frederic Niemeyer
103118,0.000442625,2003,Ion Moldovan
104014,0.000441338,2003,Lee Childs
102512,0.000440771,2003,Joseph Sirianni
102957,0.000440685,2003,Vadim Kutsenko
102538,0.000439061,2003,Tuomas Ketola
102061,0.000438677,2003,Kevin Ullyett
101806,0.000433795,2003,Marc Kevin Goellner
102720,0.000413443,2003,Tomas Zib
103986,0.000413443,2003,Radoslav Lukaev
108621,0.000290135,2003,Seyed Akbar Taheri Rahaghi
108627,0.000290135,2003,Kevin Jonckheer
108628,0.000290135,2003,Jhonnatan Medina Alvarez
103864,0.000290135,2003,Mohamed Mamoun
103865,0.000290135,2003,Prima Simpatiaji
103891,0.000290135,2003,Alexandros Jakupovic
103899,0.000290135,2003,Stian Boretti
102983,0.000290135,2003,Henrik Andersson
108905,0.000290135,2003,Mansur Yakhyaev
108906,0.000290135,2003,Aziz Avganov
108900,0.000290135,2003,Thomas Haug
103544,0.000290135,2003,Andy Ram
108902,0.000290135,2003,Gwinyai Chingoka
108903,0.000290135,2003,Laurent Hild
104444,0.000290135,2003,Ryan Henry
102184,0.000290135,2003,David Prinosil
102457,0.000290135,2003,Miles Maclagan
104548,0.000290135,2003,Brian Baker
102843,0.000290135,2003,Suwandi Suwandi
103046,0.000290135,2003,Janne Ojala
106764,0.000290135,2003,Christopher Koderisch
103711,0.000290135,2003,Jaroslav Levinsky
103296,0.000290135,2003,Ivaylo Traykov
102529,0.000290135,2003,Thomas Shimada
102836,0.000290135,2003,Rogier Wassen
102521,0.000290135,2003,Hendrik Dreekmann
102831,0.000290135,2003,Jacobo Diaz
103193,0.000290135,2003,Peter Wessels
103905,0.000290135,2003,Ricardo Chile Fonte
102789,0.000290135,2003,Jay Gooding
103998,0.000290135,2003,Mario Monroy
102231,0.000290135,2003,Alex Calatrava
102234,0.000290135,2003,Oliver Gross
103837,0.000290135,2003,Didac Perez
108904,0.000290135,2003,Nigel Badza
108650,0.000290135,2003,Peit Hein Boekel
108651,0.000290135,2003,Sandor Martinez Breijo
104842,0.000290135,2003,Salifu Mohammed
101750,0.000290135,2003,Cristiano Caratti
108901,0.000290135,2003,Zibusiso Ncube
102306,0.000290135,2003,Michael Kohlmann
102652,0.000290135,2003,Christian Vinck
103535,0.000290135,2003,Olivier Patience
104027,0.000290135,2003,Pablo Gonzalez
104439,0.000290135,2003,Vadim Davletshin
104618,0.000290135,2003,Devin Mullings
104752,0.000290135,2003,Dilshod Sharifi
102873,0.000290135,2003,Rob Cheyne
103395,0.000290135,2003,Julio Silva
103402,0.000290135,2003,Peter Clarke
104056,0.000290135,2003,Roko Karanusic
104113,0.000290135,2003,Carlos Salamanca
104059,0.000290135,2003,Rasmus Norby
102585,0.000290135,2003,Sebastian Prieto
101979,0.000290135,2003,Ricardo Mena
101976,0.000290135,2003,Federico Dondo
102574,0.000290135,2003,Gabriel Trifu
102023,0.000290135,2003,Petr Luxa
107310,0.000290135,2003,Jean Nabi
102902,0.000290135,2003,Thomas Blake
103499,0.000290135,2003,Aqeel Khan
108618,0.000290135,2003,Karim Alayli
108614,0.000290135,2003,Raoul Behr
103875,0.000290135,2003,Anoosha Shahgholi
103735,0.000290135,2003,Lovro Zovko
103154,0.000290135,2003,Jaymon Crabb
104383,0.000290135,2003,Diogo Rocha
108683,0.000290135,2003,Kenneth Tuilier Curco
108681,0.000290135,2003,Andrey Stepanov
102055,0.000290135,2003,Bertrand Madsen
104270,0.000290135,2003,Marvin Rolle
104496,0.000290135,2003,Luis Manuel Flores
104495,0.000290135,2003,Florin Mergea
103114,0.000290135,2003,Martin Lee
103052,0.000290135,2003,Mariano Delfino
103050,0.000290135,2003,Shahab Hassani Nafez
101790,0.000290135,2003,Elmar Gerth
104154,0.000290135,2003,Paul Capdeville
103020,0.000290135,2003,Guillermo Carter
103029,0.000290135,2003,Mehdi Tahiri
103754,0.000290135,2003,Mark Hilton
103752,0.000290135,2003,Simon Greul
104126,0.000290135,2003,Adam Kennedy
104658,0.000290135,2003,Gustavo Ramirez
102223,0.000290135,2003,Karim Alami
103239,0.000290135,2003,Marcus Sarstrand
103238,0.000290135,2003,Jean Claude Scherrer
108647,0.000290135,2003,Anton Tsymbalov
102362,0.000290135,2003,Amro Ghoneim
108641,0.000290135,2003,Fredrik Aarum
108640,0.000290135,2003,Mik Ledvonova
103808,0.000290135,2003,Potito Starace
103403,0.000290135,2003,Takahiro Terachi
104233,0.000290135,2003,Frederik Nielsen
104230,0.000290135,2003,Daniel Koellerer
104330,0.000290135,2003,Rajeev Ram
103242,0.000290135,2003,Juan Giner
103240,0.000290135,2003,Kevin Kim
103520,0.000290135,2003,Pavel Snobel
108588,0.000290135,2003,Asim Shafik
104000,0.000290135,2003,Andrey Dernovskiy
104198,0.000290135,2003,Guillermo Garcia Lopez
104421,0.000290135,2003,Martin Vilarrubi
101924,0.000290135,2003,Stefano Pescosolido
104508,0.000290135,2003,Robert Yim
104348,0.000290135,2003,Dias Doskarayev
104349,0.000290135,2003,Rui Machado
102864,0.000290135,2003,Frank Moser
103413,0.000290135,2003,Genius Chidzikwe
101889,0.000290135,2003,Todd Woodbridge
102696,0.000290135,2003,Guillaume Couillard
101964,0.000290135,2003,Goran Ivanisevic
103666,0.000290135,2003,Ilia Kushev
102469,0.000290135,2003,Solon Peppas
103204,0.000290135,2003,Hugo Armando
103468,0.000290135,2003,Harsh Mankad
103465,0.000290135,2003,Paul Logtens
103460,0.000290135,2003,Konstantin Don Gruber
103682,0.000290135,2003,Kyu Tae Im
103967,0.000290135,2003,Michael Lammer
102320,0.000290135,2003,Lazaro Navarro Batles
103963,0.000290135,2003,Filip Urban
101810,0.000290135,2003,Asif Ismail
103363,0.000290135,2003,Diego Ayala
103202,0.000290135,2003,Oscar Serrano
103201,0.000290135,2003,Adrian Garcia
102607,0.000290135,2003,Juan Balcells
103205,0.000290135,2003,Emilio Daniel Baez Britez
104392,0.000290135,2003,Franco Ferreiro
104093,0.000290135,2003,Nickolai Dyachok
108678,0.000290135,2003,Eddy Gonzalez Gonzalez
108676,0.000290135,2003,Joel Allen
108677,0.000290135,2003,Daniel Isaza
108674,0.000290135,2003,Jerry Joseph
108675,0.000290135,2003,Iphton Louis
108672,0.000290135,2003,William Lock
108673,0.000290135,2003,Leroy Tujeehut
104469,0.000290135,2003,Erling Tveit
104460,0.000290135,2003,Dustin Brown
103841,0.000290135,2003,Julio Peralta
103843,0.000290135,2003,Marco Chiudinelli
104261,0.000290135,2003,Peng Sun
103849,0.000290135,2003,Francesco Aldi
107098,0.000290135,2003,Gilles Kremer
104527,0.000290135,2003,Stanislas Wawrinka
103104,0.000290135,2003,Bjorn Rehnquist
103109,0.000290135,2003,Talal Ouahabi
104008,0.000290135,2003,Carlos Avellan
108898,0.000290135,2003,Christopher Eldon
108899,0.000290135,2003,Davin Russell
108896,0.000290135,2003,Shahzad Khan
108894,0.000290135,2003,Pau Gerbaud Farras
108895,0.000290135,2003,Mohammed Fawzy
108892,0.000290135,2003,Nejc Podkrajsek
104004,0.000290135,2003,Filip Prpic
108890,0.000290135,2003,Juan Carlos Rebaza Lozano
108891,0.000290135,2003,Jose Antonio Velazquez
102956,0.000290135,2003,Sultan Khalfan
103421,0.000290135,2003,Peter Handoyo
103035,0.000290135,2003,Alessio Di Mauro
103037,0.000290135,2003,Andrew Carlson
103746,0.000290135,2003,Miguel Gallardo Valles
103033,0.000290135,2003,Helder Lopes
104136,0.000290135,2003,Santiago Gonzalez
101855,0.000290135,2003,Emmanuel Heussner
102250,0.000290135,2003,Emanuel Couto
102812,0.000290135,2003,Jicham Zaatini
102259,0.000290135,2003,Jerome Golmard
103736,0.000290135,2003,Diego Acuna
103730,0.000290135,2003,Jonathan Marray
108637,0.000290135,2003,Nomi Qamar
102076,0.000290135,2003,Mark Merklein
101775,0.000290135,2003,Frederik Fetterlein
103254,0.000290135,2003,Yves Allegro
103921,0.000290135,2003,Sonchat Ratiwatana
103925,0.000290135,2003,Gabriel Moraru
102776,0.000290135,2003,Andrew Ilie
102107,0.000290135,2003,Jan Frode Andersen
104454,0.000290135,2003,Murad Inoyatov
104592,0.000290135,2003,Ilija Bozoljac
103936,0.000290135,2003,Todor Enev
104295,0.000290135,2003,Raphael Durek
104291,0.000290135,2003,Malek Jaziri
103529,0.000290135,2003,Aisam Ul Haq Qureshi
102855,0.000290135,2003,Jack Brasington
104179,0.000290135,2003,Bruno Echagaray
104171,0.000290135,2003,Richard Bloomfield
108598,0.000290135,2003,Rolando Ruel
101956,0.000290135,2003,Mark Knowles
103281,0.000290135,2003,Ladislav Svarc
102928,0.000290135,2003,Hee Seok Chung
103699,0.000290135,2003,Fred Hemmes
103914,0.000290135,2003,Omar Awadhy
108603,0.000290135,2003,Helge Koll Frafjord
103273,0.000290135,2003,Dong Hyun Kim
103594,0.000290135,2003,Oliver Marach
102617,0.000290135,2003,Kim Tiilikainen
103350,0.000290135,2003,Denis Golovanov
103353,0.000290135,2003,Ingo Neumuller
103609,0.000290135,2003,Matthew Behrmann
102207,0.000290135,2003,Jan Weinzierl
103820,0.000290135,2003,Alan Mackin
102785,0.000290135,2003,Glenn Weiner
104081,0.000290135,2003,Boris Pashanski
108667,0.000290135,2003,Kwasi Ahenkora
108663,0.000290135,2003,Bjorn Munroe
104311,0.000290135,2003,Leonardo Tavares
104312,0.000290135,2003,Andreas Seppi
103505,0.000290135,2003,Vasilis Mazarakis
103851,0.000290135,2003,Conor Niland
103506,0.000290135,2003,Martin Vassallo Arguello
103857,0.000290135,2003,Igor Kunitsyn
103503,0.000290135,2003,Robin Vik
108897,0.000290135,2003,Inam Gul
104035,0.000290135,2003,Bobby Reynolds
104036,0.000290135,2003,Simon Rea
108682,0.000290135,2003,Stephen Nugent
108893,0.000290135,2003,Tarek Ben Soltane
108889,0.000290135,2003,Marc Vilanova
103621,0.000290135,2003,Igor Levine
102968,0.000290135,2003,Jonathan Erlich
102800,0.000290135,2003,Nenad Zimonjic
102965,0.000290135,2003,Jamie Delgado
103435,0.000290135,2003,Massimo Dellacqua
103007,0.000290135,2003,Mounir El Aarej
102077,0.000290135,2003,Alexander Shvec
103923,0.000290135,2003,Radoslaw Nijaki
102243,0.000290135,2003,Marcelo Charpentier
103647,0.000290135,2003,Jun Kato
103483,0.000290135,2003,James Shortall
103722,0.000290135,2003,Florent Serra
102567,0.000290135,2003,George Bastl
102845,0.0085313,2002,Carlos Moya
103387,0.008105336,2002,Paradorn Srichaphan
103498,0.007877705,2002,Marat Safin
102450,0.007704961,2002,Tim Henman
102562,0.007667661,2002,Jiri Novak
102318,0.007578904,2002,Andrei Pavel
103507,0.007252587,2002,Juan Carlos Ferrero
103819,0.00722186,2002,Roger Federer
101736,0.007108834,2002,Andre Agassi
103292,0.007083033,2002,Gaston Gaudio
103163,0.007020968,2002,Tommy Haas
104053,0.006800413,2002,Andy Roddick
103720,0.006685458,2002,Lleyton Hewitt
103206,0.006682075,2002,Sebastien Grosjean
102783,0.006622671,2002,Rainer Schuettler
103428,0.006410083,2002,Juan Ignacio Chela
103084,0.006338882,2002,Guillermo Canas
101962,0.006270688,2002,Younes El Aynaoui
102839,0.006255655,2002,Nicolas Lapentti
102854,0.006159969,2002,Sjeng Schalken
102374,0.00594469,2002,Alex Corretja
102257,0.00572547,2002,Greg Rusedski
102610,0.005425607,2002,Albert Costa
103990,0.005353159,2002,Tommy Robredo
103484,0.005309431,2002,James Blake
102701,0.004977767,2002,Marcelo Rios
103602,0.004972842,2002,Fernando Gonzalez
102338,0.004904409,2002,Yevgeny Kafelnikov
103900,0.004892591,2002,David Nalbandian
102148,0.004740933,2002,Fabrice Santoro
103598,0.004699633,2002,Xavier Malisse
103454,0.004682985,2002,Nicolas Massu
103813,0.004668599,2002,Jarkko Nieminen
103344,0.004660281,2002,Ivan Ljubicic
102563,0.004634703,2002,Thomas Johansson
102856,0.004532951,2002,Gustavo Kuerten
102998,0.004500481,2002,Jan Michael Gambill
102358,0.004489301,2002,Thomas Enqvist
104022,0.00446857,2002,Mikhail Youzhny
101948,0.004379676,2002,Pete Sampras
102456,0.004349597,2002,Felix Mantilla
103018,0.004276764,2002,Max Mirnyi
102765,0.004200643,2002,Nicolas Escude
102860,0.004144377,2002,Agustin Calleri
103096,0.00410023,2002,Arnaud Clement
101885,0.004011297,2002,Wayne Arthurs
102950,0.003932268,2002,Fernando Vicente
103252,0.003807832,2002,Alberto Martin
102694,0.003788019,2002,Lars Burgsmuller
104076,0.0037343,2002,Jose Acasuso
103176,0.003719307,2002,David Sanchez
102437,0.003661898,2002,Adrian Voinea
103017,0.003564966,2002,Nicolas Kiefer
102106,0.003546888,2002,Davide Sanguinetti
103758,0.003544193,2002,Taylor Dent
103909,0.003533857,2002,Guillermo Coria
103103,0.003509943,2002,Dominik Hrbaty
101897,0.003502014,2002,Fernando Meligeni
103694,0.003477723,2002,Olivier Rochus
102539,0.003423023,2002,Bohdan Ulihrach
103151,0.003394057,2002,Mariano Zabaleta
103356,0.003379587,2002,Michel Kratochvil
102987,0.003371529,2002,Andre Sa
103908,0.003359891,2002,Paul Henri Mathieu
103285,0.003353614,2002,Radek Stepanek
102905,0.003338303,2002,Stefan Koubek
101965,0.003316535,2002,Wayne Ferreira
102202,0.003269057,2002,Kenneth Carlsen
102035,0.003256042,2002,Jonas Bjorkman
102344,0.00319217,2002,Karol Kucera
101774,0.003080772,2002,Todd Martin
103852,0.003024873,2002,Feliciano Lopez
102179,0.002991785,2002,Antony Dupuis
102644,0.002931541,2002,Franco Squillari
102271,0.002812381,2002,Hicham Arazi
102369,0.002630617,2002,Julien Boutter
103709,0.002586902,2002,Kristian Pless
101532,0.002514615,2002,Francisco Clavet
103656,0.002467444,2002,Albert Montanes
102227,0.002432779,2002,Sargis Sargsian
102434,0.002395465,2002,Vincent Spadea
102703,0.002361241,2002,Hyung Taik Lee
102796,0.002341571,2002,Magnus Norman
103781,0.002327504,2002,Jurgen Melzer
102730,0.002287765,2002,Ivo Heuberger
102722,0.002278503,2002,Attila Savolt
103581,0.002274918,2002,Flavio Saretta
102882,0.002244056,2002,Mark Philippoussis
103786,0.00221289,2002,Nikolay Davydenko
103888,0.002180307,2002,Mardy Fish
101611,0.002178717,2002,Cedric Pioline
102788,0.002176911,2002,Jan Vacek
102247,0.002150405,2002,Andrea Gaudenzi
103566,0.002140952,2002,Michael Llodra
102911,0.002135854,2002,Andrei Stoliarov
102259,0.002071222,2002,Jerome Golmard
103166,0.002056635,2002,Vladimir Voltchkov
102887,0.002039999,2002,Ramon Delgado
103970,0.002027654,2002,David Ferrer
103632,0.001934739,2002,Luis Horna
103319,0.001932805,2002,Jeff Morrison
103171,0.001863903,2002,Raemon Sluiter
102880,0.001831905,2002,Alexander Popp
102306,0.001732042,2002,Michael Kohlmann
103182,0.001728515,2002,Markus Hipfl
103529,0.001695839,2002,Aisam Ul Haq Qureshi
103789,0.001679839,2002,Irakli Labadze
101723,0.001678079,2002,Magnus Larsson
102999,0.001662381,2002,Stefano Galvani
103739,0.001628077,2002,Jose De Armas
102869,0.001581653,2002,Galo Blanco
103294,0.001576442,2002,Christophe Rochus
103746,0.001566424,2002,Miguel Gallardo Valles
102233,0.001535599,2002,Leander Paes
103824,0.00151828,2002,Orest Tereshchuk
102821,0.001486594,2002,Cecil Mamiit
101820,0.001483808,2002,Marc Rosset
101964,0.001469186,2002,Goran Ivanisevic
103280,0.001454942,2002,Martin Verkerk
103324,0.001397563,2002,Arnaud Di Pasquale
102021,0.001380151,2002,Michael Chang
102607,0.001372055,2002,Juan Balcells
103408,0.0013533,2002,Brian Vahaly
103812,0.00134969,2002,Victor Hanescu
103337,0.001298587,2002,Ben Qiang Zhu
103174,0.001284057,2002,Noam Okun
102925,0.001272858,2002,Justin Gimelstob
101895,0.001251006,2002,Michael Brown B395
103188,0.001248307,2002,Michael Russell
104068,0.001243406,2002,Robby Ginepri
102287,0.001242791,2002,Albert Portas
102959,0.001235084,2002,Marko Tkalec
102934,0.001207145,2002,Nicolas Coutelot
103899,0.001199859,2002,Stian Boretti
101990,0.001198487,2002,Richard Krajicek
102231,0.001164349,2002,Alex Calatrava
101956,0.001160541,2002,Mark Knowles
103714,0.001158448,2002,Andreas Vinciguerra
102655,0.001134847,2002,Jimy Szymanski
102286,0.001123077,2002,Wayne Black
103114,0.00107059,2002,Martin Lee
103066,0.001045525,2002,Mark Nielsen
103600,0.001037548,2002,Mohammad Ghareeb
103821,0.001022118,2002,Danai Udomchoke
102983,0.001004649,2002,Henrik Andersson
103499,0.000999067,2002,Aqeel Khan
103444,0.000998315,2002,Jean Rene Lisnard
103420,0.000965791,2002,Michal Tabara
103936,0.000943319,2002,Todor Enev
103318,0.000920884,2002,Zeljko Krajan
104180,0.000889731,2002,Gilles Muller
102110,0.000886668,2002,Daniel Nestor
101976,0.000879024,2002,Federico Dondo
102770,0.000877156,2002,John Van Lottum
103003,0.000869407,2002,Jean Francois Bachelot
102524,0.000867898,2002,Neville Godwin
102565,0.00085059,2002,Alexander Waske
103297,0.000842566,2002,Alex Kim
102567,0.000838516,2002,George Bastl
102863,0.00083538,2002,Takao Suzuki
102184,0.000827485,2002,David Prinosil
104339,0.000825036,2002,Mario Ancic
104027,0.000814889,2002,Pablo Gonzalez
103590,0.000814889,2002,Michael Quintero
102780,0.000810322,2002,Frederic Niemeyer
103877,0.000801565,2002,Mike Scheidweiler
103580,0.000798594,2002,Alexander Peya
103612,0.000781009,2002,Alexey Kedryuk
102642,0.000778788,2002,Cyril Saulnier
102107,0.000778332,2002,Jan Frode Andersen
102740,0.000776408,2002,Francisco Rodriguez
102843,0.000776408,2002,Suwandi Suwandi
103220,0.000776408,2002,Oh Hee Kwon
103568,0.000776408,2002,Valentin Sanon
102556,0.000776408,2002,Claude Ngoran
101840,0.000770048,2002,Jacobo Chavez
103971,0.000766276,2002,Karol Beck
102548,0.000764931,2002,Juan Antonio Marin
103645,0.000760054,2002,Balazs Veress
103397,0.000753967,2002,Alexandre Simoni
103153,0.000752089,2002,Gilles Elseneer
107098,0.000751394,2002,Gilles Kremer
103248,0.000749678,2002,Harel Levy
102382,0.000744241,2002,Julian Knowle
102571,0.000716301,2002,Gregory Carraz
103413,0.000708484,2002,Genius Chidzikwe
103007,0.000701983,2002,Mounir El Aarej
102855,0.000683113,2002,Jack Brasington
102076,0.000678231,2002,Mark Merklein
103264,0.000675902,2002,Mariano Puerta
102968,0.000672572,2002,Jonathan Erlich
103254,0.000662377,2002,Yves Allegro
104499,0.000656263,2002,Jimmy Wang
102902,0.000653207,2002,Thomas Blake
102809,0.000637084,2002,Axel Pretzsch
102131,0.000631784,2002,Alistair Hunt
103828,0.000629081,2002,Jean Julien Rojer
103157,0.000628889,2002,Arvind Parmar
102617,0.000615478,2002,Kim Tiilikainen
104043,0.000614712,2002,Marc Lopez
102300,0.000610316,2002,Gouichi Motomura
102477,0.000605907,2002,Gaston Etlis
102087,0.000603463,2002,Oleg Ogorodov
101647,0.000602652,2002,Byron Black
103242,0.000601147,2002,Juan Giner
104269,0.000589069,2002,Fernando Verdasco
102234,0.000568276,2002,Oliver Gross
102143,0.000562585,2002,Nicolas Thomann
103998,0.00055835,2002,Mario Monroy
108656,0.00055835,2002,Simon Shen
101970,0.00055835,2002,Iztok Bozic
103659,0.00055835,2002,Wei Jen Cheng
104557,0.00055835,2002,Andis Juska
104019,0.00055835,2002,Kristof Vliegen
102942,0.00055835,2002,Vladimir Pavicevic
103239,0.00055835,2002,Marcus Sarstrand
108644,0.00055835,2002,Patrick Chucri
102763,0.00055835,2002,Benjamin Cassaigne
108603,0.00055835,2002,Helge Koll Frafjord
102737,0.00055835,2002,Gergely Kisgyorgy
103427,0.00055835,2002,Yew Ming Si
198661,0.00055835,2002,Luis Felipe Noriega
101957,0.00055835,2002,Milen Velev
103145,0.000558245,2002,Amir Hadad
103525,0.000550868,2002,Ivan Miranda
103573,0.00053911,2002,Rik De Voest
103402,0.00053911,2002,Peter Clarke
104051,0.000528921,2002,Andrej Kracman
104386,0.000528921,2002,Janko Tipsarevic
103421,0.000523985,2002,Peter Handoyo
103817,0.000523903,2002,Yu Jr Wang
104348,0.000522571,2002,Dias Doskarayev
103184,0.000519011,2002,Bob Bryan
102615,0.000507042,2002,Dennis Van Scheppingen
103063,0.000497332,2002,Sebastien De Chaunac
103240,0.000496451,2002,Kevin Kim
102497,0.000496271,2002,Mashiska Washington
103178,0.000496122,2002,Johan Settergren
104745,0.000494477,2002,Rafael Nadal
103110,0.000492607,2002,Daniele Bracciali
104417,0.000491212,2002,Robin Soderling
103185,0.000487002,2002,Mike Bryan
102533,0.00048427,2002,Jens Knippschild
101938,0.000478439,2002,Bernardo Mota
102223,0.000472563,2002,Karim Alami
103333,0.000472562,2002,Ivo Karlovic
103165,0.000467979,2002,Gorka Fraile
104755,0.000467932,2002,Richard Gasquet
103912,0.000459962,2002,Mario Radic
104166,0.000458859,2002,Alex Bogomolov Jr
104433,0.000458557,2002,Frank Dancevic
103837,0.00045848,2002,Didac Perez
102834,0.000456793,2002,Paul Goldstein
102401,0.000452642,2002,Scott Draper
102851,0.000450428,2002,Giorgio Galimberti
103395,0.000448932,2002,Julio Silva
102538,0.000448932,2002,Tuomas Ketola
103487,0.000448591,2002,Federico Luzzi
102093,0.000448402,2002,Martin Damm
102473,0.000447289,2002,Thomas Schiessling
101868,0.000447289,2002,Dick Norman
102201,0.000444652,2002,Lionel Roux
103060,0.000442848,2002,Alejandro Hernandez
102443,0.000440149,2002,Barry Cowan
102831,0.000437237,2002,Jacobo Diaz
102817,0.000435857,2002,Edwin Kempes
104026,0.000433857,2002,Joachim Johansson
103451,0.000433857,2002,Bjorn Phau
103181,0.000423083,2002,Jiri Vanek
102957,0.000423083,2002,Vadim Kutsenko
102928,0.000421684,2002,Hee Seok Chung
108624,0.000301811,2002,Hazuan Hizan
103862,0.000301811,2002,Michail Elgin
103860,0.000301811,2002,Timo Nieminen
103948,0.000301811,2002,Maximilian Abel
103864,0.000301811,2002,Mohamed Mamoun
104259,0.000301811,2002,Philipp Kohlschreiber
103891,0.000301811,2002,Alexandros Jakupovic
102743,0.000301811,2002,Ben Ellwood
104215,0.000301811,2002,Andrei Gorban
103898,0.000301811,2002,Julien Benneteau
102984,0.000301811,2002,Martin Garcia
102811,0.000301811,2002,Dusan Vemic
104548,0.000301811,2002,Brian Baker
103045,0.000301811,2002,Reginald Willems
103047,0.000301811,2002,Julien Varlet
102652,0.000301811,2002,Christian Vinck
101543,0.000301811,2002,Jeff Tarango
101947,0.000301811,2002,Vincenzo Santopadre
102836,0.000301811,2002,Rogier Wassen
102521,0.000301811,2002,Hendrik Dreekmann
102448,0.000301811,2002,Ali Hamadeh
103198,0.000301811,2002,Justin Bower
103193,0.000301811,2002,Peter Wessels
103197,0.000301811,2002,John Doran
103905,0.000301811,2002,Ricardo Chile Fonte
103225,0.000301811,2002,Simon Larose
103228,0.000301811,2002,Marcos Daniel
103229,0.000301811,2002,Kornel Bardoczky
103583,0.000301811,2002,Evghenii Plugariov
102239,0.000301811,2002,Francisco Costa
103835,0.000301811,2002,Filippo Volandri
108658,0.000301811,2002,Yanquiel Medina Sobrino
108659,0.000301811,2002,Dannio Yahya
108650,0.000301811,2002,Peit Hein Boekel
108651,0.000301811,2002,Sandor Martinez Breijo
108652,0.000301811,2002,Shane Stone
108653,0.000301811,2002,Troy Stone
108654,0.000301811,2002,Tyler Mayers
108655,0.000301811,2002,Ivor Grazette
108657,0.000301811,2002,Alexander Skrypko
104325,0.000301811,2002,Johannes Ager
101750,0.000301811,2002,Cristiano Caratti
103535,0.000301811,2002,Olivier Patience
102715,0.000301811,2002,Ignacio Hirigoyen
103672,0.000301811,2002,Ricardo Mello
104618,0.000301811,2002,Devin Mullings
106536,0.000301811,2002,Andres Filimonov
103015,0.000301811,2002,Daniel Melo
102785,0.000301811,2002,Glenn Weiner
103155,0.000301811,2002,Ivo Bratanov
102405,0.000301811,2002,Mahesh Bhupathi
103403,0.000301811,2002,Takahiro Terachi
103305,0.000301811,2002,Daniel Elsner
102585,0.000301811,2002,Sebastian Prieto
103080,0.000301811,2002,Paul Hanley
102574,0.000301811,2002,Gabriel Trifu
102023,0.000301811,2002,Petr Luxa
103490,0.000301811,2002,Santiago Ventura
102472,0.000301811,2002,Marcello Craca
103715,0.000301811,2002,Kirill Ivanov Smolensky
101989,0.000301811,2002,Patrik Langvardt
108618,0.000301811,2002,Karim Alayli
108614,0.000301811,2002,Raoul Behr
108617,0.000301811,2002,Hussain Al Ashwak
108610,0.000301811,2002,Tsolak Gevorgyan
103737,0.000301811,2002,Edgardo Massa
102997,0.000301811,2002,Hermes Gamonal
103371,0.000301811,2002,Emin Agaev
103154,0.000301811,2002,Jaymon Crabb
104372,0.000301811,2002,Alex Bogdanovic
101150,0.000301811,2002,Gianluca Pozzi
104379,0.000301811,2002,Todd Reid
102725,0.000301811,2002,Kasper Warming
102192,0.000301811,2002,Luis Adrian Morejon
103053,0.000301811,2002,Nikos Rovas
103118,0.000301811,2002,Ion Moldovan
101790,0.000301811,2002,Elmar Gerth
102979,0.000301811,2002,Jeff Coetzee
104011,0.000301811,2002,Lefteris Alexiou
104014,0.000301811,2002,Lee Childs
102433,0.000301811,2002,Mose Navarra
103754,0.000301811,2002,Mark Hilton
104126,0.000301811,2002,Adam Kennedy
103506,0.000301811,2002,Martin Vassallo Arguello
101843,0.000301811,2002,Sergi Bruguera
103986,0.000301811,2002,Radoslav Lukaev
103988,0.000301811,2002,Mariano Albert Ferrando
102544,0.000301811,2002,Pablo Bianchi
108647,0.000301811,2002,Anton Tsymbalov
108646,0.000301811,2002,Joseph Victorino
108645,0.000301811,2002,Musaad Al Jazzaf
108643,0.000301811,2002,Samuel Fumi
108642,0.000301811,2002,Hayk Hakobyan
108641,0.000301811,2002,Fredrik Aarum
108640,0.000301811,2002,Mik Ledvonova
108649,0.000301811,2002,Chris Numbers
101746,0.000301811,2002,Renzo Furlan
102310,0.000301811,2002,Seung Bok Baek
108629,0.000301811,2002,Rodrigo Gabriel
103523,0.000301811,2002,Rohan Bopanna
108588,0.000301811,2002,Asim Shafik
108582,0.000301811,2002,Luis Perez Chete
104503,0.000301811,2002,Guillermo Hormazabal
104196,0.000301811,2002,Carlos Cuadrado
103092,0.000301811,2002,Nuno Matias
104421,0.000301811,2002,Martin Vilarrubi
101924,0.000301811,2002,Stefano Pescosolido
102162,0.000301811,2002,Chris Woodruff
102169,0.000301811,2002,Michael Joyce
